3319,43880704,43881246,2022/11/24,785.87
3320,43880869,43879830,2022/11/12,1028.13
3321,43879942,43881384,2022/02/26,1907.39
3322,43881292,43881310,2022/12/16,713.7
3323,43880573,43880387,2022/05/19,2493.58
3324,43879515,43880548,2022/03/24,1322.89
3325,43879987,43879752,2021/11/05,94.68
3326,43881164,43880351,2022/02/27,78.89
3327,43879700,43880192,2022/09/14,4946.4
3328,43880453,43881367,2022/11/01,3074.12
3329,43880140,43880953,2022/08/08,935.82
3330,43881345,43880298,2022/09/25,3515.34
3331,43881302,43879945,2022/05/02,2913.23
3332,43880152,43880630,2022/12/20,3878.96
3333,43880953,43881390,2022/12/26,3147.89
3334,43881294,43880459,2022/08/14,3885.51
3335,43881050,43880276,2021/12/09,3368.84
3336,43881356,43880244,2022/04/16,3928.07
3337,43879595,43880744,2022/04/21,3575.75
3338,43881174,43880623,2022/11/10,935.81
3339,43880063,43880050,2022/05/02,2837.41
3340,43880195,43880980,2022/04/03,2295.95
3341,43880173,43881021,2022/12/09,2371.44
3342,43879866,43881133,2021/12/04,487.53
3343,43880999,43880198,2022/06/27,729.67
3344,43879792,43880381,2022/05/30,3621.58
3345,43880438,43879868,2022/08/16,3261.05
3346,43880735,43880360,2022/04/12,1222.46
3347,43880660,43879875,2022/07/26,2848.6
3348,43880109,43881097,2022/09/09,4693.12
3349,43880959,43880499,2022/10/16,4270.18
3350,43880736,43879658,2022/07/03,223.25
3351,43879635,43879886,2022/08/24,2677.53
3352,43879514,43880177,2021/08/07,1918.73
3353,43880605,43880886,2022/03/22,1566.48
3354,43880928,43881264,2022/07/07,4090.93
3355,43879953,43881043,2022/04/20,1598.84
3356,43880107,43881086,2022/12/31,4227.36
3357,43880546,43880107,2021/11/30,1711.7
3358,43880175,43879783,2022/01/13,3389.63
3359,43879630,43881086,2022/05/26,1536.08
3360,43880114,43880328,2023/02/03,3263.93
3361,43880016,43880683,2022/01/03,3742.7
3362,43880207,43880636,2022/06/04,4751.94
3363,43880253,43880200,2023/02/01,4351.78
3364,43880778,43879656,2022/02/11,3257.35
3365,43881134,43879691,2022/05/24,1089.14
3366,43881033,43880141,2022/09/11,3847.48
3367,43879626,43881446,2022/01/20,789.66
3368,43881436,43880174,2022/05/19,3055.23
3369,43879542,43879521,2022/10/25,4343.95
3370,43880505,43880520,2022/04/26,3238.36
3371,43879889,43879777,2022/03/03,3230.1
3372,43881310,43879815,2022/02/18,298.13
3373,43879846,43879684,2022/02/02,136.72
3374,43880751,43880390,2022/05/12,1334.97
3375,43879873,43879757,2022/01/22,1485.87
3376,43881357,43880283,2022/02/12,2410.76
3377,43879639,43880641,2022/09/08,4456.74
3378,43880362,43880098,2022/08/10,4003.15
3379,43879631,43881109,2023/04/22,2841.49
3380,43880814,43881140,2022/05/03,2830.29
3381,43880438,43880688,2022/10/02,3100.96
3382,43881412,43880080,2022/04/07,2323.73
3383,43880800,43880685,2022/07/19,4557.53
3384,43881432,43879875,2022/05/01,1091.69
3385,43880408,43881025,2022/12/31,3653.65
3386,43879908,43881315,2022/07/17,2050.94
3387,43881019,43880137,2022/09/17,1908.38
3388,43881236,43880644,2022/02/24,4587.23
3389,43881331,43881303,2022/05/29,4972.94
3390,43879728,43880635,2022/04/12,2124.38
3391,43881461,43880949,2021/09/02,4367.91
3392,43879969,43880465,2022/03/21,1292.6
3393,43881284,43880214,2022/08/10,464.35
3394,43881182,43879640,2022/12/07,649.08
3395,43880820,43880242,2022/09/09,2153.61
3396,43880544,43881107,2022/07/10,2066.64
3397,43880753,43881299,2022/04/11,3629.45
3398,43879603,43880147,2022/02/26,4945.31
3399,43880809,43879709,2022/04/02,3565.5
3400,43880905,43880718,2022/05/16,3827.89
3401,43881402,43881223,2022/03/18,4991.84
3402,43880281,43880756,2022/09/30,512.02
3403,43881290,43881401,2023/03/03,768.06
3404,43881440,43879881,2022/03/05,10.09
3405,43880443,43879527,2022/01/30,4801.46
3406,43880088,43880917,2021/12/24,2489.57
3407,43879806,43880798,2022/12/10,3502.74
3408,43880989,43880074,2022/01/08,158.45
3409,43881106,43880958,2022/02/23,355.59
3410,43880260,43880983,2022/11/17,1174.74
3411,43880622,43880178,2023/02/20,1983.89
3412,43880672,43880542,2021/12/27,2499.79
3413,43879897,43880145,2022/02/13,3684.87
3414,43881139,43880097,2022/04/25,1477.69
3415,43879904,43881313,2022/01/10,708.99
3416,43880672,43881017,2022/11/22,1607.77
3417,43880768,43881322,2022/03/14,4704.91
3418,43881017,43879657,2022/07/10,3752.39
3419,43881085,43880766,2022/10/10,2286.45
3420,43880705,43879950,2022/12/29,2921.38
3421,43879990,43880185,2022/08/08,3545.39
3422,43880848,43879945,2023/02/09,1861.68
3423,43880297,43881190,2022/06/17,4742.96
3424,43879614,43879693,2022/11/05,1240.28
3425,43879821,43881153,2021/11/18,4256.75
3426,43881441,43881153,2022/09/01,4089.01
3427,43881272,43879993,2023/02/03,4561.86
3428,43880370,43879612,2022/08/01,2869.84
3429,43881037,43879597,2022/05/08,4834.69
3430,43881430,43880907,2022/10/31,3207.91
3431,43880263,43880697,2022/08/03,297.98
3432,43880879,43880362,2022/02/21,818.97
3433,43881178,43880320,2022/09/12,4922.2
3434,43880906,43879697,2022/01/23,2247.48
3435,43880909,43880474,2022/05/20,3906.9
3436,43879573,43879846,2022/10/17,3465.12
3437,43881054,43880198,2022/06/14,2671.35
3438,43881513,43881086,2022/07/09,4440.57
3439,43881068,43880106,2022/11/07,4278.69
3440,43880838,43879670,2022/05/09,3823.8
3441,43879652,43881143,2021/10/24,176.79
3442,43881168,43880164,2023/02/26,3110.28
3443,43879539,43880741,2022/06/20,584.71
3444,43880461,43879903,2022/05/16,4720.75
3445,43880478,43881029,2022/03/17,305.93
3446,43879669,43880306,2022/02/06,3071.49
3447,43881045,43879677,2022/03/14,1541.12
3448,43880477,43880143,2023/02/03,3342.33
3449,43879792,43880144,2022/02/27,2289.84
3450,43880032,43880756,2022/12/12,2515.74
3451,43881217,43880535,2022/05/04,4082.0
3452,43880385,43881031,2022/02/19,3064.62
3453,43880475,43880218,2023/03/03,4479.34
3454,43880766,43881158,2022/07/02,4873.34
3455,43881019,43880750,2022/12/27,2235.72
3456,43880166,43881424,2022/06/16,2772.51
3457,43880405,43880670,2022/04/09,3036.4
3458,43879648,43880034,2022/08/09,3737.26
3459,43880686,43879778,2022/06/07,4819.03
3460,43879619,43880178,2022/08/27,3924.29
3461,43880352,43880216,2022/12/15,1179.86
3462,43881171,43879991,2023/04/18,661.02
3463,43880676,43880799,2021/11/07,2271.39
3464,43881317,43881341,2022/08/15,76.12
3465,43880379,43880922,2022/02/19,2264.24
3466,43881464,43880936,2022/05/14,3994.98
3467,43879556,43879859,2022/09/07,3656.56
3468,43881457,43879985,2022/07/19,4932.55
3469,43879851,43879829,2022/02/15,4583.4
3470,43880142,43881070,2022/01/01,3802.39
3471,43880635,43880607,2022/02/13,1191.96
3472,43881362,43880607,2022/11/06,4558.88
3473,43879542,43881450,2022/11/29,219.72
3474,43879574,43881279,2022/07/10,4591.79
3475,43880584,43880309,2021/09/13,3886.23
3476,43881263,43880016,2022/04/02,4294.19
3477,43881037,43879987,2022/12/17,2606.09
3478,43880290,43880807,2022/07/16,1043.87
3479,43881468,43879869,2022/08/14,3163.48
3480,43879882,43879629,2022/07/08,2442.66
3481,43880452,43879899,2022/05/30,2300.03
3482,43881460,43879984,2022/08/05,21.92
3483,43881220,43880996,2021/11/30,2149.81
3484,43879522,43881221,2022/02/14,4383.26
3485,43880143,43880389,2022/02/09,2511.01
3486,43880756,43880442,2022/08/08,1265.74
3487,43879682,43880383,2022/03/29,1213.51
3488,43879543,43880791,2022/07/05,14.93
3489,43881460,43881234,2022/05/12,2536.8
3490,43881071,43881310,2022/03/10,112.01
3491,43879666,43881044,2022/11/15,2963.62
3492,43881437,43880001,2022/11/29,2022.19
3493,43880340,43880513,2022/10/18,252.67
3494,43880221,43881432,2022/03/26,2340.8
3495,43880248,43881368,2022/06/02,3755.74
3496,43881076,43881505,2022/03/13,378.1
3497,43880697,43881432,2022/03/27,683.92
3498,43880096,43881480,2022/01/16,3881.75
3499,43880234,43880381,2022/08/19,2469.68
3500,43880378,43879518,2021/11/19,4861.86
3501,43880624,43881186,2021/10/18,3913.36
3502,43881512,43879642,2022/08/21,180.62
3503,43879520,43880547,2023/04/08,3230.86
3504,43880018,43879993,2022/01/04,1140.63
3505,43880151,43879579,2022/03/11,4851.55
3506,43879793,43879800,2022/06/12,3029.27
3507,43880726,43879636,2022/11/09,1481.27
3508,43880599,43879563,2023/02/12,4413.62
3509,43880240,43880898,2022/05/17,4710.61
3510,43881326,43880603,2022/08/01,4888.21
3511,43879608,43881158,2022/09/26,720.62
3512,43879931,43881163,2022/11/23,630.57
3513,43880369,43879923,2022/01/30,3992.37
3514,43880044,43880065,2022/12/03,3124.8
3515,43881432,43880524,2022/08/28,929.16
3516,43880364,43880874,2022/12/16,4569.46
3517,43880096,43880491,2022/04/08,4839.32
3518,43881468,43880204,2022/03/11,4639.98
3519,43881469,43879643,2022/02/01,429.09
3520,43881027,43879754,2022/09/26,2090.23
3521,43880906,43881385,2023/03/27,996.41
3522,43880320,43880959,2022/04/25,2912.45
3523,43879681,43881322,2022/05/19,1998.16
3524,43881409,43881086,2021/11/20,201.73
3525,43881500,43881204,2022/12/19,840.11
3526,43879554,43880306,2022/02/18,420.27
3527,43880967,43881188,2022/08/18,3439.12
3528,43879777,43880505,2022/08/15,998.67
3529,43880835,43881225,2022/05/27,1473.82
3530,43879814,43879774,2022/07/24,1844.38
3531,43881184,43879882,2023/03/03,2390.78
3532,43879713,43881021,2023/04/26,177.03
3533,43881061,43881305,2022/01/16,2698.46
3534,43879888,43881402,2023/04/06,476.24
3535,43880800,43880398,2022/03/26,3975.89
3536,43881279,43879936,2022/11/08,3507.75
3537,43880820,43879852,2022/08/16,4154.85
3538,43880991,43881017,2022/01/09,1553.31
3539,43880510,43879752,2023/02/07,2968.15
3540,43880916,43881188,2022/08/27,1656.99
3541,43881124,43881215,2021/08/07,197.53
3542,43879791,43881364,2022/08/02,2143.65
3543,43879949,43881443,2023/02/09,1236.04
3544,43879743,43881222,2021/09/14,714.27
3545,43881124,43879692,2022/03/29,4978.81
3546,43881272,43880807,2021/11/12,2455.47
3547,43881175,43880847,2023/04/09,3416.69
3548,43880090,43881155,2022/04/05,453.13
3549,43879820,43879733,2022/10/24,409.65
3550,43879740,43879953,2022/09/14,2370.78
3551,43880980,43880684,2022/06/28,3668.31
3552,43879514,43881115,2022/11/02,1464.35
3553,43880032,43881122,2022/04/21,4127.97
3554,43880590,43880070,2022/08/08,4206.76
3555,43880897,43879661,2022/12/31,2269.76
3556,43881047,43881416,2022/03/17,1508.03
3557,43880638,43881082,2022/11/27,3747.49
3558,43880633,43880485,2023/02/25,4970.01
3559,43880220,43879808,2022/09/28,2548.97
3560,43880342,43879916,2022/01/15,3155.19
3561,43880864,43880376,2023/04/13,4615.47
3562,43881384,43881508,2022/05/18,233.94
3563,43879650,43881098,2022/10/20,3229.31
3564,43879678,43881421,2022/09/24,760.62
3565,43881057,43880555,2021/11/26,2913.43
3566,43880786,43880180,2022/04/23,284.7
3567,43881271,43880718,2022/11/04,4964.27
3568,43879664,43880049,2021/10/07,3792.31
3569,43880362,43880253,2022/10/26,1930.63
3570,43880428,43880897,2022/06/03,3946.64
3571,43881103,43880248,2022/01/18,4488.58
3572,43880616,43880392,2023/01/11,3368.29
3573,43881071,43881120,2022/08/30,1867.69
3574,43881329,43879699,2022/03/15,3494.56
3575,43879701,43879690,2022/07/04,4504.14
3576,43880073,43879981,2023/01/09,2415.0
3577,43879667,43880974,2022/07/04,636.7
3578,43880764,43880788,2021/08/27,3710.41
3579,43880177,43881206,2023/03/06,1803.42
3580,43881145,43881163,2022/11/25,4838.98
3581,43880222,43881031,2022/02/14,4240.8
3582,43880777,43881280,2021/10/04,3774.29
3583,43881096,43880808,2022/05/08,3022.83
3584,43879543,43880467,2022/06/29,4658.94
3585,43879951,43880452,2022/11/25,1247.52
3586,43880355,43879683,2023/02/03,1264.3
3587,43879942,43879571,2021/10/04,937.47
3588,43879589,43880179,2021/09/09,4697.08
3589,43879912,43879534,2022/05/09,4246.91
3590,43879668,43881140,2022/07/06,304.8
3591,43881329,43880040,2022/07/25,3898.9
3592,43879519,43880969,2022/02/11,4861.59
3593,43880677,43880155,2022/01/30,1063.13
3594,43879968,43880956,2022/10/03,3470.68
3595,43880990,43881257,2022/09/01,2780.82
3596,43879750,43879786,2022/08/01,2404.71
3597,43881472,43881080,2022/01/31,1281.58
3598,43879580,43880731,2022/08/07,2244.19
3599,43881363,43881468,2022/01/22,310.02
3600,43880175,43880937,2022/12/01,1674.7
3601,43880335,43880870,2022/05/05,1342.8
3602,43880670,43880727,2022/05/15,2973.74
3603,43881281,43880026,2022/07/07,4154.61
3604,43879638,43880248,2023/03/25,4826.63
3605,43880956,43880953,2021/11/13,2103.49
3606,43879688,43879693,2023/02/22,2051.61
3607,43879943,43879999,2022/06/09,2886.0
3608,43881092,43881204,2022/11/03,6.56
3609,43879533,43881352,2022/08/22,2921.22
3610,43881371,43880524,2022/09/02,2787.27
3611,43881420,43881066,2022/09/10,3116.64
3612,43880037,43880300,2022/02/20,4010.34
3613,43880676,43880969,2022/11/30,4227.11
3614,43879739,43880847,2022/04/11,2972.42
3615,43881144,43879603,2022/10/23,2325.26
3616,43880812,43880218,2022/12/06,3791.39
3617,43879873,43879721,2022/08/11,902.6
3618,43881077,43880267,2022/11/30,216.6
3619,43881417,43879893,2022/10/15,1827.59
3620,43880557,43879980,2022/01/16,2558.17
3621,43880754,43880919,2022/06/13,1473.4
3622,43880094,43881221,2022/02/25,4551.06
3623,43880972,43879699,2022/08/26,1429.6
3624,43880828,43880478,2021/12/06,1230.12
3625,43881118,43880263,2022/04/05,4486.39
3626,43880876,43880808,2021/11/21,3098.17
3627,43880948,43880643,2022/02/08,1291.07
3628,43879540,43879516,2022/07/05,3092.63
3629,43879561,43880540,2022/03/23,4645.82
3630,43879814,43880672,2022/10/16,4783.39
3631,43880475,43881466,2021/08/08,4548.16
3632,43879650,43880289,2022/02/23,5.01
3633,43880935,43879701,2022/01/30,1964.55
3634,43879594,43881367,2022/05/17,4857.3
3635,43880281,43881179,2022/12/12,629.14
3636,43879605,43879912,2022/10/15,165.35
3637,43881364,43880245,2022/09/08,374.98
3638,43880538,43881080,2022/01/16,458.25
3639,43880034,43880023,2022/07/29,3755.53
3640,43881202,43880727,2022/06/16,2936.07
3641,43880407,43879921,2021/09/20,1708.19
3642,43881286,43880823,2022/06/23,1873.96
3643,43880474,43881172,2022/01/23,1397.52
3644,43879641,43879581,2022/05/17,3568.62
3645,43879566,43879807,2022/07/18,3736.47
3646,43879804,43879759,2022/08/29,2712.96
3647,43880227,43880894,2022/05/06,4370.65
3648,43881175,43880568,2022/11/27,4646.69
3649,43880598,43880330,2022/11/19,1570.29
3650,43879607,43880895,2023/03/04,4138.91
3651,43879789,43881351,2022/01/05,1208.86
3652,43881114,43879613,2022/03/11,2367.51
3653,43879866,43880594,2022/12/29,1385.18
3654,43880694,43880682,2022/06/25,330.03
3655,43881025,43879572,2022/03/10,3533.48
3656,43880966,43879609,2022/08/06,1812.74
3657,43879861,43879790,2022/01/04,1184.54
3658,43880384,43880146,2022/06/20,2348.04
3659,43880036,43880045,2021/12/25,2401.22
3660,43879899,43879892,2022/09/09,3554.26
3661,43880076,43880471,2021/11/10,28.41
3662,43881084,43880057,2022/09/01,1077.73
3663,43880883,43880402,2022/06/16,1115.65
3664,43881004,43881310,2022/01/13,1165.0
3665,43880025,43880802,2022/12/11,4535.04
3666,43880124,43881299,2022/02/04,113.82
3667,43879622,43880434,2022/04/13,4894.84
3668,43879791,43880997,2022/02/02,3648.31
3669,43880576,43880938,2022/04/25,790.8
3670,43879894,43881440,2022/06/21,1891.48
3671,43880347,43879933,2022/10/01,896.06
3672,43881093,43879793,2023/02/20,4955.27
3673,43880452,43881298,2022/06/18,4172.52
3674,43880361,43881136,2021/10/09,184.85
3675,43880554,43880766,2022/01/24,2021.72
3676,43881441,43881075,2022/04/03,4586.82
3677,43880530,43879599,2022/04/10,923.66
3678,43880556,43880099,2021/12/11,801.35
3679,43881323,43880263,2023/02/19,312.53
3680,43880524,43880068,2022/05/10,2532.69
3681,43880175,43881278,2021/10/20,4966.17
3682,43880805,43881501,2022/03/10,2137.52
3683,43880649,43879880,2022/10/13,824.38
3684,43881417,43880956,2022/07/06,2060.26
3685,43879515,43880282,2022/05/20,3370.72
3686,43881162,43879978,2022/04/21,2727.84
3687,43881428,43880218,2021/08/31,3340.06
3688,43880143,43880790,2022/06/25,250.03
3689,43880586,43881500,2022/07/20,2936.53
3690,43881406,43881448,2022/05/09,929.29
3691,43879851,43879678,2023/02/03,3978.48
3692,43881116,43881259,2022/08/05,3029.4
3693,43879710,43880214,2022/11/06,924.46
3694,43880723,43880304,2021/11/07,1504.03
3695,43880741,43880385,2022/07/23,3144.55
3696,43880658,43880886,2022/05/14,28.62
3697,43881312,43880860,2022/06/15,2924.41
3698,43880251,43879778,2022/04/03,734.84
3699,43881063,43881310,2022/07/19,531.83
3700,43881078,43881322,2023/04/25,2670.93
3701,43881331,43879747,2022/06/21,3666.67
3702,43879800,43879969,2022/04/21,3659.98
3703,43879957,43881119,2022/05/29,4840.93
3704,43880600,43879936,2022/02/01,3160.26
3705,43879746,43880546,2022/07/07,323.45
3706,43881245,43881479,2022/11/03,3204.8
3707,43880618,43880962,2022/09/29,3241.15
3708,43880337,43881120,2022/10/06,4517.71
3709,43881509,43880640,2022/10/13,4746.85
3710,43879925,43880164,2022/08/12,4185.36
3711,43880786,43880212,2023/01/22,4995.46
3712,43881337,43881440,2022/01/29,4875.16
3713,43880142,43880053,2022/12/30,2447.8
3714,43881235,43879981,2022/05/09,4639.49
3715,43880958,43880267,2022/10/27,799.46
3716,43880844,43881165,2022/04/18,3044.45
3717,43879721,43880617,2021/12/05,1718.51
3718,43880532,43881219,2022/10/18,1288.97
3719,43881024,43880277,2022/06/08,3577.93
3720,43880902,43880712,2022/07/12,3176.35
3721,43881029,43880541,2022/08/25,2381.53
3722,43880852,43879836,2022/06/16,476.33
3723,43881271,43881374,2023/01/08,4390.22
3724,43879741,43881432,2022/07/02,52.71
3725,43881343,43879592,2022/02/25,4337.34
3726,43879520,43880552,2022/08/16,4126.36
3727,43880246,43880269,2022/06/20,4159.0
3728,43881455,43879572,2022/11/13,2889.09
3729,43879573,43880332,2022/07/05,736.56
3730,43880684,43879527,2022/05/12,2503.91
3731,43880430,43880680,2021/08/10,3476.76
3732,43880548,43880496,2022/02/16,888.01
3733,43881274,43880962,2022/08/18,1681.92
3734,43880415,43880176,2022/10/06,2431.03
3735,43880085,43880764,2022/09/13,2056.86
3736,43880974,43880907,2023/01/20,3479.46
3737,43880246,43881091,2021/10/15,4033.01
3738,43880028,43880402,2022/04/06,138.8
3739,43880147,43879886,2022/02/04,3820.4
3740,43880405,43880737,2022/05/02,1315.28
3741,43879911,43881024,2022/11/27,4945.44
3742,43880425,43881262,2021/11/21,1185.25
3743,43880826,43880633,2023/01/28,3717.94
3744,43881069,43879765,2022/09/08,1853.2
3745,43880299,43880307,2022/10/28,2087.15
3746,43881413,43880798,2022/09/27,4718.5
3747,43880039,43879964,2022/01/01,825.33
3748,43880108,43879604,2022/03/18,4663.48
3749,43879646,43880337,2022/03/14,3020.91
3750,43879873,43880080,2023/04/16,3916.51
3751,43881192,43880585,2022/10/23,2709.83
3752,43880098,43880289,2022/10/06,72.71
3753,43880151,43879713,2022/06/12,743.9
3754,43880472,43880994,2022/09/22,4628.31
3755,43879735,43879958,2022/09/12,1648.55
3756,43880595,43880065,2021/10/01,249.2
3757,43880316,43880237,2022/02/21,98.09
3758,43880140,43880509,2021/09/30,3935.88
3759,43881084,43880448,2022/11/09,3743.45
3760,43880698,43880295,2022/07/23,4012.96
3761,43880466,43880607,2022/06/26,602.4
3762,43879622,43881126,2022/07/15,2360.72
3763,43879894,43880796,2022/11/23,3881.75
3764,43880422,43880211,2022/07/27,1061.5
3765,43880652,43881146,2022/05/12,2184.12
3766,43880679,43879631,2022/06/14,4788.12
3767,43880372,43881467,2022/03/11,4858.26
3768,43881460,43881270,2022/10/13,3035.42
3769,43879973,43881285,2022/01/04,2345.88
3770,43879639,43881244,2022/07/09,99.34
3771,43880787,43879833,2022/04/25,930.17
3772,43881344,43880087,2022/07/31,462.44
3773,43881116,43879655,2023/03/22,4023.6
3774,43880273,43879913,2022/01/02,2150.7
3775,43881442,43879756,2023/03/12,3007.74
3776,43880103,43880348,2022/10/22,1974.37
3777,43881243,43880472,2022/06/03,3377.53
3778,43881439,43880518,2021/08/04,362.03
3779,43880862,43881113,2022/04/10,4565.34
3780,43880327,43881404,2023/04/21,2516.54
3781,43879623,43880551,2022/08/29,2459.48
3782,43880437,43880735,2022/09/21,1336.63
3783,43881077,43881405,2022/01/19,1617.15
3784,43881398,43880255,2022/06/09,290.75
